秘书科副科长,1996.3-2002.11,科,秘书科,副科长
主任科员,1996.3-2002.11,科,秘书科,主任
科长；,1996.3-2002.11,科,秘书科,科长
 任江西省永新县委常委,2002.11-2006.6,江西省,江西省永新县委常委,常委
组织部部长；,2002.11-2006.6,江西省,组织部,部长
任中共吉安市委副秘书长,2006.6-2011.6,吉安市,中共吉安市委,副秘书长
 市委经济发展战略研究室主任,2006.6-2011.6,吉安市,市委经济发展战略研究室,主任
市委政策研究室主任。,2006.6-2011.6,吉安市,市委政策研究室,主任
 年经省委确定为全省副厅级后备干部。,2008,贵州省,省委,干部
 起任江西万安县委副书记,2011.6,重庆市县,江西万安县委,副书记
县长,2011.6,重庆市县,人民政府,县长
年由北京中医药大学中医专业本科毕业分配到西苑医院工作,1984,中,北京中医药大学,工作
第八届政协委员,2000,北京市,第八届政协,委员
 南京军区6431部队通信团战士,1972.11,营口市西市区,南京军区6431部队通信团,战士
83401部队司令部文书；,1972.11,营口市西市区,83401部队司令部,文书
 安徽劳动大学中文系汉语言文学专业学习；,1978.01,安徽省,安徽劳动大学,劳动
 广西师范大学中文系文艺理论专业学习；,1982.01,广西壮族自治区,广西师范大学,学习
任安徽省委政研室科员,1985.05,安徽省,安徽省委政研室,科员
副科级干部,1985.05,安徽省,安徽省委政研室,干部
正科级巡视员,1985.05,安徽省,安徽省委政研室,巡视员
一级巡视员,1985.05,安徽省,安徽省委政研室,巡视员
农调处副处长,1985.05,安徽省,农调处,副处长
处长,1985.05,安徽省,农调处,处长
调研二处处长,1985.05,安徽省,调研二处,处长
