 天元区委常委,株洲市天元区,2,天元区委常委,天元区委
区政府党组成员。,株洲市天元区,2,天元区委常委,天元区委
 天元区委常委,株洲市天元区,2,天元区委常委,天元区委
 ——湖南省株洲市政协党组成员,株洲市,5,湖南省株洲市政协党组,株洲市政协
 办公室综合处副处长,-1,3,办公室综合处,综合处
处长,-1,3,办公室综合处,综合处
 年起任宁夏回族自治区党委宣传部部务秘书,宁夏回族自治区,3,宁夏回族自治区党委宣传部,宁夏回族自治区党委
办公室副主任；,宁夏回族自治区,3,宁夏回族自治区党委宣传部,宁夏回族自治区党委
 机关党委书记,-1,2,机关党委,党委
于中组部办公厅工作,-1,3,中组部办公厅,中组部
 任中组部办公厅副局级调研员,-1,3,中组部办公厅,中组部
宁波市政协副秘书长,宁波市,2,宁波市政协,市政协
 国务院特区办公室开放城市组副处长；,-1,5,国务院特区办公室开放城市组,国务院特区办公室
 国务院特区办公室外国投资工作组副组长；,-1,7,国务院特区办公室外国投资工作组,国务院特区办公室
 国务院特区办公室外国投资工作司副司长；,-1,7,国务院特区办公室外国投资工作司,国务院特区办公室
 国务院特区办公室开放地区司副司长；,-1,5,国务院特区办公室开放地区司,国务院特区办公室
 国务院特区办公室开放地区司副司长；,-1,5,国务院特区办公室开放地区司,国务院特区办公室
 国务院特区办公室沿海开放地区司司长；,-1,7,国务院特区办公室沿海开放地区司,国务院特区办公室
 市公安局局长,荆州市公安县,1,市公安局,公安局
 年任青海省环保局自然生态保护处处长；,青海省,2,青海省环保局自然生态保护处,青海省环保局自然保护处
 湖北省潜江市泽口经济技术开发区党工委副书记,湖北省,1,湖北省潜江市泽口经济技术开发区党工委,湖北省潜江市泽口经济技术开发区工委
机关党委书记,北京市,2,机关党委,党委
机关工会主席。,北京市,2,机关工会,工会
 任浙江省绍兴市人大常委会副主任,浙江省,5,浙江省绍兴市人大常委会,省人大常委会
 曾任济南军区政治部组织部副部长,济南市,3,济南军区政治部组织部,济南军区政治部
部长。,济南市,3,济南军区政治部组织部,济南军区政治部
 任总参谋部军务部部长。,-1,3,总参谋部军务部,总参谋部
 省委组织部首期递进培养计划党政综合班学习,-1,2,省委组织部,组织部
 四川省凉山州委组织部副部长,四川省,3,四川省凉山州委组织部,四川省凉山州委
 四川省凉山州委组织部副部长,四川省,3,四川省凉山州委组织部,四川省凉山州委
 四川省纪委常委,四川省,2,四川省纪委常委,四川省纪委
党工委副书记,浙江省,1,党工委,党委
 温州市龙湾区委组织部工作,温州市,3,温州市龙湾区委组织部,温州市龙湾区委
 温州市龙湾区委组织部参照办副主任,温州市,3,温州市龙湾区委组织部,温州市龙湾区委
温州市龙湾区委组织部干部科科长,温州市,6,温州市龙湾区委组织部干部科,温州市龙湾区委
 参照办副主任,温州市,6,温州市龙湾区委组织部干部科,温州市龙湾区委
温州市龙湾区委组织部干部科科长,温州市,6,温州市龙湾区委组织部干部科,温州市龙湾区委
 参照办主任,温州市,6,温州市龙湾区委组织部干部科,温州市龙湾区委
 温州市龙湾区委组织部部务会议成员,温州市,3,温州市龙湾区委组织部,温州市龙湾区委
 温州市龙湾区永中街道党工委副书记,温州市,6,温州市龙湾区永中街道党工委,温州市龙湾区委
 温州市龙湾区海城街道党工委副书记,温州市,6,温州市龙湾区海城街道党工委,温州市龙湾区委
 温州市龙湾区海城街道党工委书记,温州市,6,温州市龙湾区海城街道党工委,温州市龙湾区委
 温州市龙湾区委办公室主任,温州市,2,温州市龙湾区委办公室,温州市龙湾区委办
温州市龙湾区委办公室主任,温州市,2,温州市龙湾区委办公室,温州市龙湾区委办
 温州市龙湾区委办公室主任,温州市,2,温州市龙湾区委办公室,温州市龙湾区委办
温州市龙湾区委常委,温州市,2,温州市龙湾区委常委,温州市龙湾区委
 区人民政府党组成员,温州市,3,区人民政府党组,人民政府
温州市龙湾区委常委,温州市,2,温州市龙湾区委常委,温州市龙湾区委
 区人民政府党组成员,温州市,3,区人民政府党组,人民政府
温州市龙湾区委常委,温州市,2,温州市龙湾区委常委,温州市龙湾区委
 区人民政府党组成员,温州市,3,区人民政府党组,人民政府
温州市龙湾区委常委,温州市,2,温州市龙湾区委常委,温州市龙湾区委
 区人民政府党组成员,温州市,3,区人民政府党组,人民政府
温州市龙湾区委常委,温州市,2,温州市龙湾区委常委,温州市龙湾区委
 区委统战部长,温州市,2,区委统战部,统战部
温州市龙湾区委常委,温州市,2,温州市龙湾区委常委,温州市龙湾区委
温州市龙湾区委常委,温州市,2,温州市龙湾区委常委,温州市龙湾区委
 ——温州市龙湾区委常委,温州市,2,温州市龙湾区委常委,温州市龙湾区委
 常务副区长,温州市,2,温州市龙湾区委常委,温州市龙湾区委
 河南省安阳市发展计划委员会副主任,安阳市,2,河南省安阳市发展计划委员会,河南省安阳市计划委员会
党组成员；,安阳市,2,河南省安阳市发展计划委员会,河南省安阳市计划委员会
公安分局局长,荆州市公安县,1,公安分局,公安局
任中共清城区委常委,清远市清城区,2,中共清城区委常委,中共清城区委
任中共清城区委常委,清远市清城区,2,中共清城区委常委,中共清城区委
 -现在任清城区人大常委会主任,清远市清城区,4,清城区人大常委会,清城区委
 任中共山西省纪委副书记；,山西省,2,中共山西省纪委,山西省纪委
 任中共山西省纪委副书记,山西省,2,中共山西省纪委,山西省纪委
 任中共山西省纪委副书记,山西省,2,中共山西省纪委,山西省纪委
茂名市人大常委会副主任,茂名市,2,茂名市人大常委会,市人大常委会
党组成员,茂名市,2,茂名市人大常委会,市人大常委会
茂名市人大常委会副主任,茂名市,2,茂名市人大常委会,市人大常委会
 茂名市人大常委会代理主任,茂名市,2,茂名市人大常委会,市人大常委会
 任公安部消防局副局长,荆州市公安县,3,公安部消防局,公安局
 任公安部消防局局长,荆州市公安县,3,公安部消防局,公安局
 任公安部消防局局长,荆州市公安县,3,公安部消防局,公安局
 任武警福建省总队警务训练处处长。,福建省,2,武警福建省总队警务训练处,武警福建省总队训练处
任的重庆公安局副局长职务。4,荆州市公安县,2,重庆公安局,公安局
 中央军委胡锦涛主席签署命令,-1,2,中央军委,军委
当选十二届致公党中央副主席,-1,3,十二届致公党中央,十二届中央
任科学技术部部长,-1,2,科学技术部,技术部
当选十三届致公党中央主席,-1,3,十三届致公党中央,致公党中央
当选十四届致公党中央主席,-1,3,十四届致公党中央,致公党中央
当选十五届致公党中央主席,-1,3,十五届致公党中央,致公党中央
当选十一届全国政协副主席,-1,1,十一届全国政协,十届全国政协
 河南省计经委食品办干部,河南省,5,河南省计经委食品办干部,河南省计经委
科员,河南省,5,河南省计经委食品办干部,河南省计经委
副主任科员。,河南省,5,河南省计经委食品办干部,河南省计经委
党工委副书记。,河南省,1,党工委,党委
综合指导司司长,-1,2,综合指导司,综合司
热工教研室副主任,-1,2,热工教研室,教研室
动力系党支部书记。,-1,3,动力系党支部,党支部
 天台县委宣传部理论科副科长,台州市天台县,3,天台县委宣传部理论科,天台县委宣传部
任党史研究室主任,-1,2,党史研究室,研究室
 外交部外管司副司长；,-1,3,外交部外管司,外交部
陕西省第十二届人大代表,陕西省,3,陕西省第十二届人大,省十二届人大
 海南海口市秀英区团委干事,海口市,3,海南海口市秀英区团委,海口市秀英区委
负责人；,海口市,3,海南海口市秀英区团委,海口市秀英区委
 海南省外事办公室秘书处副处长,海南省,3,海南省外事办公室秘书处,海南省外事办公室
山东省第十届人大代表,山东省,3,山东省第十届人大,山东省人大
 任第十一届全国政协文史和学习委员会副主任,-1,4,第十一届全国政协文史和学习委员会,全国政协文史和学习委员会
 外交部非洲司参赞,-1,3,外交部非洲司,外交部
 外交部非洲司司长,-1,3,外交部非洲司,外交部
柳州市阳和工业新区管委会主任,柳州市,1,柳州市阳和工业新区管委会,柳州阳和工业新区管委会
柳州市阳和工业新区管委会主任,柳州市,1,柳州市阳和工业新区管委会,柳州阳和工业新区管委会
市人民政府代市长,柳州市,1,市人民政府,人民政府
市人民政府市长,柳州市,1,市人民政府,人民政府
 江苏省水利厅工程管理处副处长。,江苏省,5,江苏省水利厅工程管理处,江苏省水利厅
省十二届人大代表。。,-1,1,省十二届人大,十二届人大
 年中国人民银行副行长,-1,2,中国人民银行,中国银行
党组成员,-1,2,中国人民银行,中国银行
 年中国建设银行行长,-1,2,中国建设银行,中国银行
 年中国人民银行行长,-1,2,中国人民银行,中国银行
中国人民银行行长,-1,2,中国人民银行,中国银行
 第十二届全国政协副主席,-1,1,第十二届全国政协,十二届全国政协
 任海南省交通运输厅党组副书记,海南省,4,海南省交通运输厅党组,海南省交通厅
厅长,海南省,4,海南省交通运输厅党组,海南省交通厅
 保亭县政府办综合股股长；,-1,3,保亭县政府办综合股,保亭县政府办
 四川省涪陵地委办公室第三秘书科科长。,四川省,5,四川省涪陵地委办公室第三秘书科,四川省涪陵地委办公室
 山东省人大常委,山东省,2,山东省人大常委,山东省人大
 临邑县沙河公社党委常委,德州市临邑县,4,临邑县沙河公社党委常委,临邑县沙河公社
 中华人民共和国外交部新闻司科员,-1,3,中华人民共和国外交部新闻司,中华人民共和国外交部
随员,-1,3,中华人民共和国外交部新闻司,中华人民共和国外交部
处长,-1,3,外交部西欧司,外交部
参赞,-1,3,外交部办公厅,外交部
人大党组书记,-1,2,人大党组,党组
主任。,-1,2,人大党组,党组
区纪委书记,常州市,1,区纪委,纪委
校团委副书记。,湖北省,1,校团委,团委
 中央纪律检查委员会常委。,-1,2,中央纪律检查委员会,纪律检查委员会
 第十一届全国政协社会和法制委员会副主任。,-1,4,第十一届全国政协社会,十届全国政协
 广西壮族自治区计划委员会综合处副处长。,广西壮族自治区,3,广西壮族自治区计划委员会综合处,广西壮族自治区计划委员会
 广西壮族自治区计划委员会综合处处长。,广西壮族自治区,3,广西壮族自治区计划委员会综合处,广西壮族自治区计划委员会
 广西壮族自治区政府经济体制改革委员会办公室主任。。,广西壮族自治区,9,广西壮族自治区政府经济体制改革委员会办公室,广西壮族自治区经济委员会
十二届全国人大代表,广西壮族自治区,2,十二届全国人大,十二届人大
十次党代会代表,广西壮族自治区,2,十二届全国人大,十二届人大
 中华人民共和国外交部新闻司随员,-1,3,中华人民共和国外交部新闻司,中华人民共和国外交部
 中华人民共和国外交部政策规划司参赞,-1,5,中华人民共和国外交部政策规划司,中华人民共和国外交部
副司长；,-1,5,中华人民共和国外交部政策规划司,中华人民共和国外交部
